"","Adress","Latitude","Longtitude","WorldAverage"
"1","Aarhus",56.162939,10.203921,"331.73"
"2","Abidjan",5.3599517,-4.0082563,"320.52"
"3","Abu Dhabi",24.453884,54.3773438,"256.41"
"4","Adabiya",29.87274,32.467621,"248.33"
"5","Adelaide",-34.9284989,138.6007456,"352.72"
"6","Aden",12.7854969,45.0186548,"299.72"
"7","Agadir",30.4277547,-9.5981072,"296.3"
"8","Agioi Theodoroi",37.9282447,23.1433311,"241.44"
"9","Alexandria(EGY)",31.2000924,29.9187387,"252.51"
"10","Algeciras",36.1407591,-5.456233,"242.9"
"11","Algeciras Bay",36.1387978,-5.3999649,"268.04"
"12","Algiers",36.753768,3.0587561,"293.84"
"13","Aliaga",38.799561,26.97074,"276.46"
"14","Alicante",38.3459963,-0.4906855,"275.43"
"15","Altamira",17.5899444,-102.1117869,"320.87"
"16","Altinova",40.6966449,29.510108,"290.53"
"17","Ambarli",40.9716374,28.6796565,"268.54"
"18","Amsterdam",52.3666969,4.8945398,"309.68"
"19","Ancona",43.6158299,13.518915,"289.79"
"20","Antalya",36.8968908,30.7133233,"325.22"
"21","Antwerp",51.2194475,4.4024643,"308.81"
"22","Apapa-Lagos",6.45528,3.3640841,"302.55"
"23","Aqaba",29.5320522,35.0063209,"283.77"
"24","Aratu",-12.77648,-38.4981107,"292.81"
"25","Archangel",64.5333,40.5166,"303.8"
"26","Ashdod",31.804381,34.655314,"312.47"
"27","Augusta",33.4734978,-82.0105148,"316.15"
"28","Aveiro",40.6405055,-8.6537539,"308.8"
"29","Aviles",43.5579523,-5.9246653,"252.21"
"30","Avonmouth",51.5022576,-2.6914364,"333.89"
"31","Bahia Blanca",-38.7183177,-62.2663478,"237.18"
"32","Bahrain",26.0667,50.5577,"287.62"
"33","Bakar",40.623792,-73.9646942,"274.67"
"34","Balboa",32.7341479,-117.144553,"363.55"
"35","Baltimore",39.2903848,-76.6121893,"337.84"
"36","Bandirma",40.353707,27.971405,"273.999"
"37","Barcelona",41.3850639,2.1734035,"237.226"
"38","Bari",41.1171432,16.8718715,"284.75"
"39","Barletta",41.3251,16.285,"266.98"
"40","Barranquilla",11.0041072,-74.8069813,"323.94"
"41","Bayuquan",40.230636,122.107814,"298.52"
"42","Beira",-19.8315949,34.8370183,"345.2"
"43","Bejaia",36.7515258,5.0556837,"306.03"
"44","Belfast",54.597285,-5.93012,"313.4"
"45","Berdiansk",46.7737707,36.8034779,"285.54"
"46","Big Creek",16.5141,88.4039,"288.02"
"47","Bilbao",43.2630126,-2.9349852,"246.56"
"48","Bintulu",3.171322,113.0419069,"369.62"
"49","Bizerta",37.2767579,9.8641609,"265.9"
"50","Bordeaux",44.837789,-0.57918,"294.65"
"51","Boryeong",36.3331629,126.6129441,"247.81"
"52","BOSPHORUS STRAIT",41.2213125,29.1290157,"276.69"
"53","Bosphorus Straits",41.2213125,29.1290157,"294.9"
"54","Bourgas",42.5047926,27.4626361,"256.08"
"55","Brake",53.33868,8.493162,"316.78"
"56","Bremen",53.0792962,8.8016936,"349.98"
"57","Bremerhaven",53.5395845,8.5809425,"284.97"
"58","Brindisi",40.6327278,17.9417616,"295"
"59","Brisbane",-27.4697707,153.0251235,"323.07"
"60","Bristol",51.5031,2.6988,"325.51"
"61","Brunswick",31.1318,81.5369,"318.86"
"62","Buchanan(LBR)",5.857,-10.054,"303.67"
"63","Buenaventura",3.8830471,-77.0197212,"301.36"
"64","Buenos Aires",-34.6036844,-58.3815591,"288.71"
"65","Burnside",40.7108081,-73.9508109,"326.11"
"66","Busan",35.1795543,129.0756416,"267.42"
"67","Cadiz",36.5270612,-6.2885962,"283.48"
"68","Cagliari",39.2238411,9.1216613,"289.39"
"69","Calaca",40.6833996,-73.9565443,"345.96"
"70","Caldera(CRI)",9.9400553,-84.7276382,"363.68"
"71","Callao",-12.0508491,-77.1259843,"335.96"
"72","Cam Pha",21.0718937,107.3201023,"326.49"
"73","Caofeidian",38.9333333,118.5333333,"250.72"
"74","Cape Town",-33.9248685,18.4240553,"298.84"
"75","Cardiff",51.481581,-3.17909,"315.57"
"76","Carino",43.736025,-7.866431,"270.16"
"77","Cartagena(COL)",10.3910485,-75.4794257,"346.02"
"78","Cartagena(ESP)",37.6256827,-0.9965839,"249.99"
"79","Casablanca",33.5731104,-7.5898434,"299.04"
"80","Castellon",39.9863563,-0.0513246,"262.76"
"81","Castries",14.0101094,-60.9874687,"293.58"
"82","Ceuta",35.8893874,-5.3213455,"359.58"
"83","Ceyhan",37.028765,35.8124309,"259.8"
"84","Chalkis",38.4686919,23.6228734,"229.36"
"85","Chalmette",29.942783,-89.9635162,"292.18"
"86","Chennai",13.0826802,80.2707184,"263.54"
"87","Chernomorsk",46.2952236,30.6480855,"290.07"
"88","Chioggia",45.2190746,12.2786505,"354.07"
"89","Chittagong",22.356851,91.7831819,"301.4"
"90","Civitavecchia",42.0924239,11.7954132,"285.74"
"91","Colombo",6.9270786,79.861243,"346.76"
"92","Conakry",9.6411855,-13.5784012,"330.23"
"93","Constantza",44.1598013,28.6348138,"254.15"
"94","Copenhagen",55.6760968,12.5683372,"306.88"
"95","Corpus Christi",27.8005828,-97.396381,"307.28"
"96","Cote Ste. Catherine",45.4924295,-73.632965,"326.57"
"97","Cristobal",9.350599,-79.901527,"317.81"
"98","Crotone",39.0807932,17.1271102,"293.32"
"99","Curacao",12.16957,-68.99002,"287.72"
"100","Cuxhaven",53.859336,8.6879057,"295.39"
"101","Dagenham",51.53889,0.14743,"319.36"
"102","Dakar",14.716677,-17.4676861,"350.4"
"103","Dalian",38.914003,121.614682,"297.86"
"104","Dalrymple Bay",-21.2923935,149.284364,"326.05"
"105","Damietta",31.4175388,31.8144434,"240.49"
"106","Dammam",26.4206828,50.0887943,"337.9"
"107","Dar es Salaam",-6.792354,39.2083284,"336.64"
"108","Davant",40.8514987,-73.99553,"302.57"
"109","Delfzijl",53.3310272,6.9244598,"320.42"
"110","Derince",40.756189,29.830918,"292.497"
"111","Dharamtar",18.705318,73.028247,"275.7"
"112","Dikili",39.0749,26.889199,"333.37"
"113","Diliskelesi",40.776803,29.526321,"259.24"
"114","Djibouti",11.825138,42.590275,"311.58"
"115","Donghae",37.49393,129.1381,"297.7"
"116","Dongjiakou",35.585575,119.761775,"282.82"
"117","Dordrecht",51.8132979,4.6900929,"307.09"
"118","Douala",4.0510564,9.7678687,"327.51"
"119","Drepanon",38.33829,21.84644,"251.73"
"120","Dunkerque",51.0343684,2.3767763,"278.92"
"121","Durban",-29.8586804,31.0218404,"265.42"
"122","Eemshaven",53.4385887,6.8354937,"297.39"
"123","Eilat",29.557669,34.951925,"309.24"
"124","El Dekheila",31.123045,29.8178676,"244.731"
"125","Eleusis",38.0412749,23.5418125,"251.73"
"126","Ellesmere Port",53.279812,-2.897404,"291.98"
"127","Eregli",41.279909,31.4202599,"262.96"
"128","Esbjerg",55.476466,8.459405,"279.85"
"129","Escombreras",37.5591667,-0.9688889,"267.2"
"130","Evyap",40.7763,29.7146,"273.17"
"131","Falmouth",41.5532208,-70.6085886,"337.17"
"132","Fangcheng",21.769211,108.353499,"290.41"
"133","Fethiye",36.659246,29.126347,"263.27"
"134","Fort de France",14.6160647,-61.0587804,"303.67"
"135","Fort Lauderdale",26.1224386,-80.1373174,"312.71"
"136","Fos",26.6661901,-81.9419357,"290.57"
"137","Foynes",52.6105253,-9.1051123,"327.75"
"138","Fujairah",25.4110762,56.2482277,"251.32"
"139","Fujairah Anch.",25.1288099,56.3264849,"239.77"
"140","Fukuyama",40.7139756,-73.9483124,"291.28"
"141","Fuzhou",26.074478,119.296482,"304.52"
"142","Gabes",33.8957,10.1162,"262.8"
"143","Galle",6.0535185,80.2209773,"315.04"
"144","Gallipoli",40.3333333,26.5,"275.99"
"145","Galveston",29.3013479,-94.7976958,"342.36"
"146","Gangavaram",17.6322406,83.2365482,"299.68"
"147","Garrucha",37.1802068,-1.8233007,"273.56"
"148","Gdansk",54.3520252,18.6466384,"284.53"
"149","Gebe Is.",-0.1225875,129.49679,"295.86"
"150","Geelong",-38.1499181,144.3617186,"289.65"
"151","Gemlik",40.43182,29.155416,"259.538"
"152","Genoa",44.4056499,8.946256,"285.09"
"153","Georgetown(GUY)",6.8012793,-58.1551255,"309.63"
"154","Ghent",51.0543422,3.7174243,"309.54"
"155","Gibraltar",36.140751,-5.353585,"250.8"
"156","Gijon",43.5322015,-5.6611195,"255.84"
"157","Grimsby",53.567471,-0.080784,"345.8"
"158","Guangdong Terminal",23.416551,113.3159317,"285.9"
"159","Guangzhou",23.12911,113.264385,"294.33"
"160","Guayaquil",-2.1894128,-79.8890662,"295.7"
"161","Gulluk",37.235031,27.60618,"271.31"
"162","Gwangyang",34.9406968,127.6958882,"255.41"
"163","Haifa",32.7940463,34.989571,"281.95"
"164","Haiphong",20.8449115,106.6880841,"300.03"
"165","Haldia",22.0627164,88.0832934,"316.43"
"166","Halifax",44.6473071,-63.6077626,"306.75"
"167","Hamburg",53.5510846,9.9936819,"334.61"
"168","Hansweert",51.4491458,4.0043985,"316.24"
"169","Havana",23.1135925,-82.3665956,"286.29"
"170","Hay Point",-21.2948785,149.2561568,"296.85"
"171","Haydarpasa",40.9968247,29.0192939,"284.96"
"172","Hazira",21.1784184,72.6587856,"281.25"
"173","Hereke",40.793768,29.626024,"273.989"
"174","Ho Chi Minh City",10.8230989,106.6296638,"350.84"
"175","Hodeidah",14.7909118,42.9708838,"305.26"
"176","Honfleur",49.418762,0.233262,"293.75"
"177","Hong Kong",22.3193039,114.1693611,"272.764"
"178","Houston",29.7604267,-95.3698028,"358.15"
"179","Huanghua",38.371402,117.329949,"280.26"
"180","Huelva",37.261421,-6.9447224,"266.52"
"181","Hull",53.7676236,-0.3274198,"348.03"
"182","Icdas",40.451685,27.1449,"270.76"
"183","Immingham",53.614012,-0.215913,"322.36"
"184","Inebolu",41.97725,33.759358,"292.82"
"185","Ipswich",52.056736,1.14822,"292.35"
"186","Isdemir",36.7134756,36.2142414,"245.91"
"187","Iskenderun",36.584673,36.1756161,"232"
"188","Istanbul",41.0082376,28.9783589,"263.22"
"189","Itaguai",-22.8632126,-43.7779144,"283.2"
"190","Izmir",38.423734,27.142826,"254.28"
"191","Izmit",40.7654408,29.9408089,"255.953"
"192","Jakarta",-6.2087634,106.845599,"299.12"
"193","Jebel Ali",24.9857145,55.0272904,"247.73"
"194","Jeddah",21.485811,39.1925048,"337.58"
"195","Jiangyin",31.920658,120.284938,"295.3"
"196","Jinzhou",41.095685,121.1268459,"298.81"
"197","Jorf Lasfar",33.155648,-8.6226633,"348.66"
"198","Jubail",26.9597709,49.5687416,"321.02"
"199","Kakinada",16.9890648,82.2474648,"272.15"
"200","Kaliningrad",54.7104264,20.4522144,"318.74"
"201","Kalundborg",55.686429,11.089188,"329.29"
"202","Kamsar",10.6637208,-14.5844395,"381.97"
"203","Kandla",23.008141,70.1872551,"289.71"
"204","Kaohsiung",22.6272784,120.3014353,"378.91"
"205","Karabiga",40.40929,27.303551,"272.39"
"206","Karachi",24.8607343,67.0011364,"282.01"
"207","Karasu",40.6893892,-73.9732409,"266.998"
"208","Kartal",40.9184004,29.2204548,"288.15"
"209","Kashima",45.4863718,-73.5888209,"296.15"
"210","Kavkaz",43.5851814,45,"296"
"211","Kiel",54.3232927,10.1227651,"323.06"
"212","Kiel Canal",54.1947283,9.5468524,"319.79"
"213","King Abdullah Port",22.5265085,39.0916652,"334.19"
"214","Kingston(JAM)",18.0178743,-76.8099041,"312.38"
"215","Klaipeda",55.7032948,21.1442795,"263.7"
"216","Ko Sichang",13.1499153,100.8084675,"338.04"
"217","Kobe",34.6826,135.1867,"288.38"
"218","Koper",45.548059,13.7301877,"302.66"
"219","Koromacno",44.9683634,14.1220627,"303.43"
"220","Kotka",60.4665666,26.9459403,"278.54"
"221","Krishnapatnam",14.2886008,80.1248476,"251.62"
"222","Kuantan",3.7633859,103.2201828,"307.58"
"223","Kumport",40.9716374,28.6796565,"252.908"
"224","La Coruna",43.3623436,-8.4115401,"318.5"
"225","La Goulette",36.8200203,10.3020843,"277.46"
"226","La Nouvelle",46.0717787,-71.9625823,"355.28"
"227","La Pallice",46.160329,-1.151139,"315.88"
"228","La Spezia",44.1024504,9.8240826,"287.39"
"229","Laem Chabang",13.1040552,100.9158073,"309.75"
"230","Lanshan",35.121884,119.318928,"293.91"
"231","Las Palmas",28.15,-15.416667,"265.37"
"232","Lavera",43.39706,4.994015,"306.54"
"233","Lazaro Cardenas",17.9567646,-102.1943485,"325.87"
"234","Le Havre",49.49437,0.107929,"303.9"
"235","Le Legue",48.52535,-2.745161,"308.24"
"236","Leixoes",41.1827778,-8.7030556,"286.79"
"237","Lianyungang",34.596653,119.221611,"284.14"
"238","Liepaja",56.5046678,21.010806,"252.38"
"239","Lisbon",38.7222524,-9.1393366,"288.12"
"240","Liverpool",53.4666,3.0195,"326.91"
"241","Livorno",43.548473,10.3105674,"323.3"
"242","Lome",6.1256261,1.2254183,"321.44"
"243","London",51.5073509,-0.1277583,"328.37"
"244","Long Pond",41.8006683,-70.9457635,"318.85"
"245","Malaga",36.7167456,-4.4259962,"279.65"
"246","Male",4.172,73.509,"295.05"
"247","Malmo",55.604981,13.003822,"297.79"
"248","Manila",14.5995124,120.9842195,"344"
"249","Manzanillo(PAN)",19.1126934,-104.3366784,"314.54"
"250","Maputo",-25.969248,32.5731746,"306.27"
"251","Mar del Plata",-38.0054771,-57.5426106,"290.16"
"252","Marin",38.083403,-122.7633036,"303.47"
"253","Mariupol",47.097133,37.543367,"308.59"
"254","Marport",47.8893616,-122.2935349,"268.29"
"255","Marsaxlokk",35.8411699,14.5393097,"284.39"
"256","Marseilles",43.296482,5.36978,"355.51"
"257","Marystown",47.1650754,-55.1555299,"299.29"
"258","Matanzas(VEN)",-33.9635852,-71.8755691,"292.77"
"259","Mazatlan",23.2494148,-106.4111425,"342.74"
"260","Melbourne",-37.8136276,144.9630576,"319.18"
"261","Mersin",36.8121041,34.6414811,"247.36"
"262","Miami",25.7616798,-80.1917902,"335.27"
"263","Milazzo",38.2207102,15.2419327,"330.29"
"264","Milos",36.6914464,24.3935655,"287.3"
"265","Mina Saqr",25.7916667,55.9533333,"240.54"
"266","Mobile",30.695366,-88.039894,"321.26"
"267","Moerdijk",51.6601559,4.5130718,"293.39"
"268","Mombasa",-4.0434771,39.6682065,"279.27"
"269","Monfalcone",45.8050468,13.5331727,"380.88"
"270","Monopoli",40.9525166,17.2985559,"307.75"
"271","Montevideo",-34.9011127,-56.1645314,"355.93"
"272","Montoir",47.327052,-2.150431,"299.92"
"273","Montrose",56.7011,2.4691,"304.8"
"274","Mormugao",15.3889087,73.8165668,"299.58"
"275","Motril",36.7489747,-3.5180363,"286.61"
"276","Muarajawa",-0.8225245,117.1970557,"288.39"
"277","Mukalla",14.5404328,49.127197,"293.44"
"278","Mumbai",19.0759837,72.8776559,"252.43"
"279","Mundra",22.8395202,69.7213266,"298.86"
"280","Muuga",59.4949903,24.9636009,"267.5"
"281","Nanjing",32.060255,118.796877,"284.65"
"282","Nansha",22.801624,113.525165,"273.09"
"283","Nantong",31.980171,120.894291,"275.13"
"284","Napier",-39.4928444,176.9120178,"372.53"
"285","Naples",26.1420358,-81.7948103,"270.14"
"286","Nea Karvali",40.9624179,24.5082696,"316.53"
"287","Nemrut Bay",38.76553,26.900155,"265.76"
"288","New Mangalore",12.928109,74.822216,"297.87"
"289","New Orleans",29.9510658,-90.0715323,"324.71"
"290","Newark",40.735657,-74.1723667,"334.11"
"291","Newcastle(AUS)",-32.9282712,151.7816802,"301.26"
"292","Newport",41.4901024,-71.3128285,"307.76"
"293","Newport News",37.0870821,-76.4730122,"350.05"
"294","Ngqura",-33.8057668,25.6795456,"286.51"
"295","Nikolayev",46.975033,31.9945829,"293"
"296","Ningbo",29.868336,121.54399,"275.59"
"297","Ningde",26.665617,119.547932,"330.51"
"298","Norfolk(USA)",36.8507689,-76.2858726,"333.86"
"299","Nouadhibou",20.9425179,-17.0362272,"296.39"
"300","Nouakchott",18.0735299,-15.9582372,"294.66"
"301","Novorossiysk",44.7154014,37.7619669,"381.61"
"302","Odessa",46.482526,30.7233095,"307.46"
"303","Oran",35.6987388,-0.6349319,"298.32"
"304","Oristano",39.906182,8.5883863,"276.2"
"305","Padang",-0.9470832,100.417181,"304.63"
"306","Pago Pago",-14.2756319,-170.7020359,"237.78"
"307","Palermo",38.11569,13.3614868,"289.98"
"308","Paradip",20.3165523,86.6113628,"280.96"
"309","Paramaribo",5.8520355,-55.2038278,"355.24"
"310","Paranagua",-25.5148758,-48.5226223,"271.792"
"311","Pasajes",40.7988865,-73.941183,"324.39"
"312","Pascagoula",30.3657552,-88.5561272,"341.02"
"313","Pecem",-3.5495406,-38.8108348,"307.78"
"314","Philadelphia",39.9525839,-75.1652215,"302.33"
"315","Phu My",10.5905345,107.0480378,"345"
"316","Piraeus",37.9429857,23.6469832,"231.03"
"317","Ploce",43.0563106,17.4310249,"322.71"
"318","Point Lisas",10.4077455,-61.4924377,"324.81"
"319","Pointe a Pitre",16.2376869,-61.5340424,"331.91"
"320","Pointe Noire(COG)",-4.7691623,11.866362,"299.37"
"321","Pomalaa",-4.2570909,121.6511258,"277.2"
"322","Ponta da Madeira",32.688656,-16.791765,"306.29"
"323","Port Alfred",-33.5864065,26.8851448,"333.87"
"324","Port Alma",-23.5832751,150.8455875,"316.18"
"325","Port Arthur",29.8849504,-93.939947,"294.37"
"326","Port Cartier",50.0212524,-66.8760025,"298.95"
"327","Port Elizabeth",-33.9608369,25.6022423,"293.05"
"328","Port Everglades",26.0850697,-80.116658,"367.45"
"329","Port Klang",2.999852,101.39283,"307.4"
"330","Port Manatee",27.6336443,-82.5614858,"326.78"
"331","Port Muhammad Bin Qasim",24.7696943,67.3346881,"308.01"
"332","Port of Spain",10.6495918,-61.5142371,"295.04"
"333","Port Said",31.2652893,32.3018661,"242.06"
"334","Port Sudan",19.5903471,37.1901616,"322.57"
"335","Portland(OR USA)",45.5051064,-122.6750261,"319.65"
"336","Porto Nogaro",45.8326016,13.2077046,"327.63"
"337","Porto Vesme",39.2063711,8.4047163,"309.29"
"338","Poti",42.1582596,41.67137,"296.8"
"339","Praia Mole",-27.6022459,-48.4326839,"296.45"
"340","Puerto Barrios",15.6969984,-88.5855064,"285.73"
"341","Puerto Cabello",10.4697685,-68.0298654,"292.89"
"342","Puerto Deseado",-47.7515646,-65.9013773,"289.49"
"343","Qingdao",36.067108,120.382609,"249.42"
"344","Qinzhou",21.979933,108.654146,"283.68"
"345","Rades",36.7715984,10.2768388,"287.42"
"346","Ravenna",44.4183598,12.2035294,"377.98"
"347","Reni",45.457057,28.2888529,"301.52"
"348","Richards Bay",-28.7807276,32.0382856,"233.65"
"349","Riga",56.9496487,24.1051865,"280.88"
"350","Rio de Janeiro",-22.9068467,-43.1728965,"288.22"
"351","Rio Grande(BRA)",39.4526726,-74.7290375,"283.69"
"352","Rio Haina",18.6003917,-70.1473403,"302.83"
"353","River Plate",34.2179739,-118.5998804,"256.19"
"354","Rizhao",35.416734,119.526925,"236.86"
"355","Rochefort",45.936698,-0.961697,"324.38"
"356","Rocky Point",31.3268218,-113.5311843,"320.45"
"357","Rosario",-32.9587022,-60.6930416,"266.57"
"358","Rostock",54.0924406,12.0991466,"348.72"
"359","Rostov",47.22,39.7501,"338.36"
"360","Rosyth",56.03647,-3.423064,"305.81"
"361","Rotterdam",51.9244201,4.4777326,"322.17"
"362","Rouen",49.443232,1.099971,"304.87"
"363","Safaga",26.7500171,33.9359756,"269.399"
"364","Sagunto",39.6801121,-0.2784001,"257.7"
"365","Salalah",17.0193843,54.1107505,"395.2"
"366","Saldanha Bay",-33.0389488,17.9887402,"301.32"
"367","Saleef",15.308099,42.6699321,"293.91"
"368","Samalaju",3.5369308,113.2954703,"320.09"
"369","Samarinda",-0.5016166,117.1264753,"303.29"
"370","Samsun",41.2797031,36.3360667,"276.743"
"371","San Antonio Este",-40.816667,-64.75,"288.03"
"372","San Antonio(CHL)",33.5923,71.6055,"291.71"
"373","San Ciprian",43.6938309,-7.4415158,"268.15"
"374","San Juan(PRI)",18.4655394,-66.1057355,"304.22"
"375","San Lorenzo(ARG)",-32.7477485,-60.7341297,"245.21"
"376","San Pedro de Macoris",18.46266,-69.3051234,"323.5"
"377","Santa Cruz de Tenerife",28.4636296,-16.2518467,"292.43"
"378","Santana",37.3207804,-121.9481756,"303.81"
"379","Santander",43.4544,3.8116,"233.74"
"380","Santo Domingo",18.4860575,-69.9312117,"319.76"
"381","Santos",29.9605954,-90.0594676,"268.303"
"382","Sao Luiz",-2.5299669,-44.2567292,"293.67"
"383","Savannah",32.0808989,-81.091203,"312.96"
"384","Savona",44.298387,8.4645331,"300.76"
"385","Seaham",54.840346,-1.337517,"305.23"
"386","Sepetiba",-22.9674264,-43.7056394,"289.98"
"387","Sete",43.4078758,3.7008219,"303.15"
"388","Setubal",38.5254047,-8.8941,"260.98"
"389","Seven Islands",50.2133,66.3758,"303.51"
"390","Seville",37.3890924,-5.9844589,"298.1"
"391","Sfax",34.739822,10.7600196,"290.4"
"392","Shanghai",31.230416,121.473701,"266.18"
"393","Shuaiba",29.0447222,48.1591667,"293.67"
"394","Sillamae",59.3995308,27.748088,"269.04"
"395","Sines",37.9571555,-8.8608907,"275.42"
"396","Singapore",1.352083,103.819836,"296.41"
"397","Singapore Roads",1.33035,103.891074,"289.7"
"398","Skikda",36.8662658,6.9062556,"282.37"
"399","Sluiskil",51.2777029,3.8366881,"321.19"
"400","Sorel",40.740825,-74.004468,"325.52"
"401","Split",37.789001,-122.399458,"307.31"
"402","St. Petersburg",27.7676008,-82.6402915,"307.05"
"403","Stockholm",59.3293235,18.0685808,"273.57"
"404","Suez",40.9010367,-74.0380829,"249.43"
"405","Suez Canal",30.5578479,32.3388628,"230.03"
"406","Szczecin",53.4285438,14.5528116,"266.29"
"407","Taboneo",-3.7143241,114.4671432,"287.93"
"408","Taganrog",47.2416334,38.8676013,"325.66"
"409","Taipei",25.0329694,121.5654177,"348.79"
"410","Taizhou",28.65638,121.42076,"270.04"
"411","Takoradi",4.9015794,-1.7830973,"344.48"
"412","Tallinn",59.4369608,24.7535747,"290.49"
"413","Tampa",27.950575,-82.4571776,"318.67"
"414","Tangier",35.7594651,-5.8339543,"286.52"
"415","Tangier-Mediterranee",35.7594651,-5.8339543,"281.01"
"416","Tanjung Pelepas",1.3621673,103.5533946,"279.13"
"417","Taranto",40.4643606,17.2470303,"277.81"
"418","Tarragona",41.1188827,1.2444909,"235.2"
"419","Tartous",34.8959276,35.8866517,"279.78"
"420","Tasucu",36.319969,33.88792,"312.41"
"421","Tees",54.35433068,-1.10143256,"315.31"
"422","Tees Bay",54.6509049,-1.1553706,"286.6"
"423","Tekirdag",40.9780919,27.511674,"293.35"
"424","Tema",5.7348119,0.0302354,"340.15"
"425","Terneuzen",51.3322854,3.8324265,"303.6"
"426","Thessaloniki",40.6400629,22.9444191,"294.11"
"427","Thisvi",38.2577273,22.969588,"279.84"
"428","Tianjin",39.3433574,117.3616476,"267.11"
"429","Tilbury",51.463024,0.360498,"353.02"
"430","Tolu",9.527515,-75.581273,"342.07"
"431","Toronto",43.653226,-79.3831843,"297.78"
"432","Trabzon",41.0026969,39.7167633,"319.25"
"433","Trieste",45.6495264,13.7768182,"332.31"
"434","Trincomalee",8.5873638,81.2152121,"292.24"
"435","Tubarao",-28.4818875,-49.0058727,"270.4"
"436","Tuticorin",8.7641661,78.1348361,"320.292"
"437","Tuzla",44.5374611,18.6734687,"265.4"
"438","Umm Qasr",30.0397683,47.9267674,"317.69"
"439","Ust-Luga",59.6533827,28.2696934,"301.8"
"440","Valencia",28.5217922,-81.4635767,"255.3"
"441","Varna",43.2140504,27.9147333,"256.52"
"442","Vasto",42.1045588,14.7058711,"260.41"
"443","Venice (Porto Marghera)",45.4619904,12.2171672,"355.28"
"444","Ventspils",57.3937216,21.5647066,"311.5"
"445","Veracruz",19.173773,-96.1342241,"324.31"
"446","Vigo",40.7448556,-73.9936404,"315.17"
"447","Visakhapatnam",17.6868159,83.2184815,"285.09"
"448","Visakhapatnam Roads",17.7899603,83.3847044,"288.33"
"449","Vitoria",42.8591656,-2.6817918,"283.82"
"450","Vlaardingen",51.9120668,4.3494366,"326.15"
"451","Volos",39.366584,22.9506769,"296.65"
"452","Wilhelmshaven",53.5323403,8.1068722,"327.85"
"453","Willemstad(ANT)",12.1224221,-68.8824233,"319.3"
"454","Wilmington(NC USA)",34.2103894,-77.8868117,"316.25"
"455","Wismar",53.8979416,11.4516022,"314.65"
"456","Yalova",40.654895,29.284186,"281.47"
"457","Yanbu",24.0231757,38.1899782,"293.55"
"458","Yangjiang",21.857958,111.982232,"304.74"
"459","Yantian",22.556499,114.236875,"296.68"
"460","Yarimca",40.7677,29.7568,"261.94"
"461","Yeysk",46.6825784,38.2702941,"314.02"
"462","Yuzhnyy",46.6240213,31.1000648,"294.17"
"463","Zeyport",40.9809744,28.8943125,"272.969"
"464","Zhangjiagang",31.875572,120.556005,"275.68"
"465","Zhanjiang",21.270702,110.359368,"292.13"
"466","Zhenjiang",32.187849,119.425836,"287.49"
"467","Zhoushan",29.985295,122.207215,"293.86"
"468","Zonguldak",41.453521,31.78938,"289.58"
